,antecedent,pd,cls,conf_pd,conf_pnd,elift,sup_pd,sup_pnd
344,"['pdays=x<0', 'duration=2459<x<3688', 'education=high.school']",marital=divorced,class=no,1.0,0.9230769230769231,1.0833333333333333,6.0,12.0
595,"['euribor3m=0.634<x<1.634', 'age=57<x<77', 'job=student']",marital=divorced,class=no,1.0,0.9230769230769231,1.0833333333333333,5.0,12.0
317,"['previous=3<x<5', 'age=17<x<37', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.9230769230769231,1.0833333333333333,6.0,12.0
131,"['pdays=x>749', 'euribor3m=0.634<x<1.634', 'duration=0<x<1229']",marital=divorced,class=no,1.0,0.9230769230769231,1.0833333333333333,10.0,24.0
210,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'age=37<x<57']",marital=divorced,class=no,1.0,0.9230769230769231,1.0833333333333333,9.0,24.0
741,"['duration=1229<x<2459', 'previous=0<x<1', 'education=basic.6y']",marital=divorced,class=no,1.0,0.9230769230769231,1.0833333333333333,5.0,12.0
701,"['pdays=x>749', 'age=37<x<57', 'education=professional.course']",marital=divorced,class=no,1.0,0.9230769230769231,1.0833333333333333,5.0,12.0
704,"['pdays=x<0', 'education=professional.course']",marital=divorced,class=no,1.0,0.9210526315789473,1.0857142857142856,11.0,35.0
727,"['duration=2459<x<3688', 'education=basic.6y']",marital=divorced,class=no,1.0,0.9210526315789473,1.0857142857142856,9.0,35.0
479,['month=jun'],marital=divorced,class=no,0.9583333333333334,0.8823529411764706,1.0861111111111112,23.0,75.0
242,"['pdays=x<0', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.9206349206349206,1.0862068965517242,21.0,58.0
10,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459']",marital=divorced,class=no,1.0,0.9204545454545454,1.0864197530864197,33.0,81.0
400,"['pdays=x<0', 'previous=1<x<3', 'age=x>77']",marital=divorced,class=no,1.0,0.92,1.0869565217391304,9.0,23.0
271,"['day_of_week=wed', 'job=self-employed']",marital=divorced,class=no,1.0,0.92,1.0869565217391304,13.0,23.0
268,"['previous=1<x<3', 'job=self-employed']",marital=divorced,class=no,1.0,0.92,1.0869565217391304,9.0,23.0
425,"['previous=x<0', 'month=dec']",marital=divorced,class=no,1.0,0.92,1.0869565217391304,9.0,23.0
330,"['day_of_week=mon', 'education=high.school']",marital=divorced,class=no,1.0,0.92,1.0869565217391304,13.0,23.0
177,"['pdays=x<0', 'job=services']",marital=divorced,class=no,1.0,0.918918918918919,1.088235294117647,10.0,34.0
692,"['previous=0<x<1', 'education=professional.course']",marital=divorced,class=no,1.0,0.918918918918919,1.088235294117647,10.0,34.0
621,"['pdays=x>749', 'euribor3m=0.634<x<1.634', 'previous=0<x<1']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,6.0,22.0
122,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'previous=x<0']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,10.0,22.0
744,"['pdays=x<0', 'age=x>77', 'education=basic.6y']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,5.0,11.0
571,"['pdays=x<0', 'age=37<x<57', 'education=illiterate']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,6.0,11.0
747,"['age=37<x<57', 'education=basic.6y']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,6.0,33.0
213,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'age=37<x<57']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,6.0,11.0
475,"['duration=1229<x<2459', 'previous=3<x<5', 'age=17<x<37']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,5.0,11.0
553,"['pdays=x<0', 'age=x>77', 'job=retired']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,5.0,11.0
280,"['euribor3m=0.634<x<1.634', 'age=57<x<77', 'job=self-employed']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,8.0,11.0
40,"['previous=0<x<1', 'age=17<x<37', 'day_of_week=fri']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,5.0,11.0
152,"['duration=0<x<1229', 'education=basic.9y']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,11.0,22.0
703,"['pdays=x<0', 'previous=3<x<5', 'education=professional.course']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,5.0,11.0
431,"['duration=2459<x<3688', 'month=dec']",marital=divorced,class=no,0.9,0.825,1.090909090909091,9.0,33.0
265,"['euribor3m=0.634<x<1.634', 'previous=3<x<5', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,5.0,11.0
8,"['pdays=x<0', 'age=57<x<77', 'duration=1229<x<2459']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,11.0,22.0
693,"['euribor3m=0.634<x<1.634', 'previous=0<x<1', 'education=professional.course']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,5.0,11.0
441,"['pdays=x>749', 'age=57<x<77', 'duration=2459<x<3688']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,7.0,22.0
107,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'previous=x<0']",marital=divorced,class=no,1.0,0.9166666666666666,1.090909090909091,8.0,22.0
455,"['duration=2459<x<3688', 'age=17<x<37']",marital=divorced,class=no,1.0,0.9154929577464789,1.0923076923076922,21.0,65.0
350,"['previous=3<x<5', 'education=high.school']",marital=divorced,class=no,1.0,0.9142857142857143,1.09375,10.0,32.0
451,"['previous=3<x<5', 'duration=2459<x<3688']",marital=divorced,class=no,1.0,0.9142857142857143,1.09375,24.0,64.0
436,"['duration=1229<x<2459', 'month=dec']",marital=divorced,class=no,0.8333333333333334,0.7619047619047619,1.09375,5.0,16.0
551,"['duration=2459<x<3688', 'job=retired']",marital=divorced,class=no,0.8571428571428571,0.782608695652174,1.0952380952380951,6.0,18.0
604,"['age=x>77', 'job=student']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,5.0,21.0
171,"['day_of_week=mon', 'education=basic.9y']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,7.0,21.0
78,"['education=basic.9y', 'month=aug']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,5.0,21.0
474,"['pdays=x<0', 'previous=3<x<5', 'age=17<x<37']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,9.0,21.0
634,"['euribor3m=0.634<x<1.634', 'duration=2459<x<3688', 'previous=0<x<1']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,6.0,21.0
445,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'duration=2459<x<3688']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,6.0,21.0
735,"['age=17<x<37', 'education=basic.6y']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,9.0,42.0
96,"['day_of_week=tue', 'job=management']",marital=divorced,class=no,1.0,0.9130434782608695,1.0952380952380953,6.0,21.0
476,"['duration=1229<x<2459', 'age=17<x<37']",marital=divorced,class=no,1.0,0.9122807017543859,1.0961538461538463,20.0,52.0
659,"['euribor3m=0.634<x<1.634', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.9122807017543859,1.0961538461538463,16.0,52.0
266,"['pdays=x>749', 'job=self-employed']",marital=divorced,class=no,1.0,0.9117647058823529,1.096774193548387,6.0,31.0
657,"['pdays=x<0', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.9117647058823529,1.096774193548387,24.0,62.0
282,"['duration=0<x<1229', 'job=self-employed']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,7.0,30.0
570,"['age=17<x<37', 'day_of_week=mon', 'education=illiterate']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,5.0,10.0
710,"['pdays=x<0', 'age=57<x<77', 'previous=3<x<5']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,7.0,20.0
797,"['age=37<x<57', 'month=jul']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,8.0,30.0
90,"['duration=1229<x<2459', 'job=management']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,12.0,30.0
745,"['previous=0<x<1', 'age=x>77', 'education=basic.6y']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,5.0,10.0
2,"['pdays=x>749', 'euribor3m=0.634<x<1.634', 'age=57<x<77']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,7.0,20.0
806,"['age=57<x<77', 'previous=x<0', 'month=jul']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,5.0,10.0
364,"['education=basic.6y', 'month=mar']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,5.0,10.0
339,"['age=57<x<77', 'previous=1<x<3', 'education=high.school']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,5.0,10.0
590,"['previous=0<x<1', 'day_of_week=fri', 'education=illiterate']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,5.0,10.0
820,"['education=basic.9y', 'month=jul']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,6.0,10.0
253,"['duration=1229<x<2459', 'previous=0<x<1', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,8.0,20.0
248,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,9.0,20.0
241,"['pdays=x>749', 'duration=0<x<1229', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.9090909090909091,1.1,5.0,10.0
721,"['pdays=x<0', 'education=basic.6y']",marital=divorced,class=no,1.0,0.9074074074074074,1.1020408163265305,14.0,49.0
285,"['pdays=x<0', 'job=self-employed']",marital=divorced,class=no,1.0,0.90625,1.103448275862069,13.0,29.0
687,"['day_of_week=wed', 'education=professional.course']",marital=divorced,class=no,1.0,0.90625,1.103448275862069,10.0,29.0
484,"['pdays=x>749', 'month=jun']",marital=divorced,class=no,1.0,0.90625,1.103448275862069,8.0,29.0
92,"['pdays=x<0', 'job=management']",marital=divorced,class=no,1.0,0.90625,1.103448275862069,10.0,29.0
351,"['age=17<x<37', 'education=high.school']",marital=divorced,class=no,1.0,0.90625,1.103448275862069,8.0,29.0
523,"['duration=2459<x<3688', 'day_of_week=thu']",marital=divorced,class=no,1.0,0.9056603773584906,1.1041666666666667,13.0,48.0
273,['job=self-employed'],marital=divorced,class=no,1.0,0.9056603773584906,1.1041666666666667,32.0,96.0
526,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'day_of_week=thu']",marital=divorced,class=no,1.0,0.9047619047619048,1.1052631578947367,9.0,19.0
494,"['age=17<x<37', 'month=jun']",marital=divorced,class=no,1.0,0.9047619047619048,1.1052631578947367,6.0,19.0
510,"['pdays=x<0', 'previous=x<0', 'day_of_week=thu']",marital=divorced,class=no,1.0,0.9047619047619048,1.1052631578947367,5.0,19.0
305,"['previous=1<x<3', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.9047619047619048,1.1052631578947367,12.0,38.0
142,"['pdays=x<0', 'age=x>77', 'duration=0<x<1229']",marital=divorced,class=no,1.0,0.9047619047619048,1.1052631578947367,7.0,19.0
25,"['pdays=x<0', 'duration=x<0', 'previous=1<x<3']",marital=divorced,class=no,1.0,0.9047619047619048,1.1052631578947367,5.0,19.0
493,"['previous=x<0', 'month=jun']",marital=divorced,class=no,1.0,0.9047619047619048,1.1052631578947367,8.0,19.0
13,"['pdays=x<0', 'duration=1229<x<2459']",marital=divorced,class=no,1.0,0.9032258064516129,1.1071428571428572,36.0,84.0
278,"['euribor3m=0.634<x<1.634', 'job=self-employed']",marital=divorced,class=no,1.0,0.9024390243902439,1.1081081081081081,17.0,37.0
545,"['duration=1229<x<2459', 'job=retired']",marital=divorced,class=no,0.8888888888888888,0.8,1.111111111111111,8.0,20.0
229,"['euribor3m=0.634<x<1.634', 'age=37<x<57', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,6.0,18.0
382,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'age=x>77']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,5.0,18.0
662,"['pdays=x<0', 'previous=3<x<5', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,9.0,18.0
522,"['pdays=x<0', 'duration=2459<x<3688', 'day_of_week=thu']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,5.0,18.0
489,"['duration=0<x<1229', 'month=jun']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,5.0,18.0
469,"['euribor3m=0.634<x<1.634', 'previous=0<x<1', 'age=17<x<37']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,7.0,18.0
328,"['age=37<x<57', 'previous=x<0', 'education=high.school']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,5.0,9.0
538,"['pdays=x>749', 'duration=x<0', 'job=retired']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,7.0,9.0
410,"['duration=1229<x<2459', 'day_of_week=fri', 'education=basic.4y']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,5.0,9.0
286,"['previous=0<x<1', 'job=self-employed']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,8.0,27.0
602,"['previous=x<0', 'education=high.school', 'job=student']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,5.0,9.0
458,"['previous=3<x<5', 'duration=2459<x<3688', 'age=17<x<37']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,5.0,18.0
705,"['day_of_week=tue', 'education=professional.course']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,9.0,18.0
605,"['day_of_week=wed', 'job=student']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,8.0,18.0
332,"['duration=2459<x<3688', 'day_of_week=mon', 'education=high.school']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,6.0,9.0
608,"['duration=2459<x<3688', 'job=student']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,7.0,18.0
329,"['pdays=x<0', 'previous=x<0', 'education=high.school']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,8.0,18.0
561,"['day_of_week=mon', 'job=retired']",marital=divorced,class=no,1.0,0.9,1.1111111111111112,7.0,18.0
482,"['duration=1229<x<2459', 'month=jun']",marital=divorced,class=no,0.8571428571428571,0.7692307692307693,1.114285714285714,6.0,20.0
488,"['previous=0<x<1', 'month=jun']",marital=divorced,class=no,1.0,0.896551724137931,1.1153846153846154,7.0,26.0
817,"['age=x>77', 'month=jul']",marital=divorced,class=no,0.9166666666666666,0.8214285714285714,1.1159420289855073,11.0,23.0
432,"['age=17<x<37', 'month=dec']",marital=divorced,class=no,0.9,0.8064516129032258,1.116,9.0,25.0
321,"['euribor3m=0.634<x<1.634', 'education=high.school']",marital=divorced,class=no,1.0,0.8958333333333334,1.1162790697674418,16.0,43.0
452,"['pdays=x>749', 'previous=3<x<5', 'duration=2459<x<3688']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,6.0,17.0
313,"['previous=3<x<5', 'duration=2459<x<3688', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,9.0,17.0
20,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'previous=1<x<3']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,6.0,17.0
846,"['previous=1<x<3', 'job=housemaid']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,5.0,17.0
281,"['day_of_week=mon', 'job=self-employed']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,5.0,17.0
730,"['pdays=x<0', 'duration=x<0', 'education=basic.6y']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,5.0,17.0
204,"['pdays=x>749', 'previous=1<x<3', 'age=37<x<57']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,7.0,17.0
185,"['age=37<x<57', 'job=services']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,7.0,17.0
627,"['age=57<x<77', 'duration=1229<x<2459', 'previous=0<x<1']",marital=divorced,class=no,1.0,0.8947368421052632,1.1176470588235294,9.0,17.0
279,"['age=57<x<77', 'job=self-employed']",marital=divorced,class=no,1.0,0.8928571428571429,1.1199999999999999,12.0,25.0
841,"['day_of_week=thu', 'job=housemaid']",marital=divorced,class=no,1.0,0.8928571428571429,1.1199999999999999,6.0,25.0
597,"['pdays=x<0', 'job=student']",marital=divorced,class=no,1.0,0.8928571428571429,1.1199999999999999,12.0,25.0
540,"['duration=x<0', 'previous=1<x<3', 'job=retired']",marital=divorced,class=no,0.7142857142857143,0.6363636363636364,1.1224489795918369,5.0,7.0
261,"['previous=3<x<5', 'duration=2459<x<3688', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
301,"['duration=1229<x<2459', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,13.0,40.0
485,"['previous=3<x<5', 'month=jun']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,16.0
548,"['pdays=x>749', 'age=37<x<57', 'job=retired']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,6.0,8.0
167,"['pdays=x>749', 'day_of_week=tue', 'education=basic.9y']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
234,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,8.0,24.0
449,"['euribor3m=0.634<x<1.634', 'age=57<x<77', 'previous=3<x<5', 'duration=2459<x<3688']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
468,"['duration=2459<x<3688', 'previous=0<x<1', 'age=17<x<37']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,6.0,16.0
331,"['age=57<x<77', 'day_of_week=mon', 'education=high.school']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,7.0,8.0
802,"['duration=1229<x<2459', 'day_of_week=fri', 'month=jul']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
804,"['pdays=x<0', 'month=jul']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,11.0,32.0
231,"['duration=x<0', 'previous=3<x<5', 'age=37<x<57', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
456,"['euribor3m=0.634<x<1.634', 'duration=2459<x<3688', 'age=17<x<37']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,6.0,24.0
677,"['pdays=x<0', 'age=17<x<37', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,6.0,16.0
81,"['previous=0<x<1', 'education=illiterate', 'month=aug']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
517,"['pdays=x<0', 'previous=3<x<5', 'day_of_week=thu']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,6.0,16.0
566,"['euribor3m=0.634<x<1.634', 'age=57<x<77', 'education=illiterate']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
757,"['pdays=x>749', 'age=57<x<77', 'month=sep']",marital=divorced,class=no,1.0,0.8888888888888888,1.125,5.0,8.0
815,"['day_of_week=thu', 'month=jul']",marital=divorced,class=no,0.8333333333333334,0.7391304347826086,1.127450980392157,5.0,17.0
792,['month=jul'],marital=divorced,class=no,0.9444444444444444,0.8363636363636363,1.1292270531400967,34.0,92.0
624,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'previous=0<x<1']",marital=divorced,class=no,1.0,0.8846153846153846,1.1304347826086958,9.0,23.0
623,"['pdays=x<0', 'duration=1229<x<2459', 'previous=0<x<1']",marital=divorced,class=no,1.0,0.8846153846153846,1.1304347826086958,11.0,23.0
3,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'age=57<x<77']",marital=divorced,class=no,1.0,0.8846153846153846,1.1304347826086958,11.0,23.0
82,"['education=illiterate', 'month=aug']",marital=divorced,class=no,1.0,0.8823529411764706,1.1333333333333333,6.0,15.0
91,"['pdays=x<0', 'duration=1229<x<2459', 'job=management']",marital=divorced,class=no,1.0,0.8823529411764706,1.1333333333333333,8.0,15.0
336,"['day_of_week=thu', 'education=high.school']",marital=divorced,class=no,1.0,0.8823529411764706,1.1333333333333333,8.0,30.0
251,"['pdays=x<0', 'previous=0<x<1', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.8823529411764706,1.1333333333333333,5.0,15.0
308,"['pdays=x<0', 'previous=1<x<3', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.8823529411764706,1.1333333333333333,6.0,15.0
525,"['pdays=x<0', 'duration=1229<x<2459', 'day_of_week=thu']",marital=divorced,class=no,1.0,0.8823529411764706,1.1333333333333333,6.0,15.0
658,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.8823529411764706,1.1333333333333333,5.0,15.0
587,"['previous=0<x<1', 'education=illiterate']",marital=divorced,class=no,1.0,0.8809523809523809,1.135135135135135,13.0,37.0
481,"['age=57<x<77', 'month=jun']",marital=divorced,class=no,0.8888888888888888,0.782608695652174,1.1358024691358024,8.0,18.0
247,"['pdays=x<0', 'duration=1229<x<2459', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.88,1.1363636363636365,8.0,22.0
80,"['age=x>77', 'month=aug']",marital=divorced,class=no,1.0,0.88,1.1363636363636365,9.0,22.0
547,"['pdays=x<0', 'job=retired']",marital=divorced,class=no,1.0,0.88,1.1363636363636365,10.0,22.0
569,"['day_of_week=mon', 'education=illiterate']",marital=divorced,class=no,1.0,0.88,1.1363636363636365,8.0,22.0
729,"['day_of_week=tue', 'education=basic.6y']",marital=divorced,class=no,1.0,0.8787878787878788,1.1379310344827587,7.0,29.0
541,"['day_of_week=thu', 'job=retired']",marital=divorced,class=no,0.9,0.7894736842105263,1.14,9.0,15.0
398,"['pdays=x<0', 'duration=2459<x<3688', 'age=x>77']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,7.0,14.0
628,"['pdays=x<0', 'age=57<x<77', 'duration=1229<x<2459', 'previous=0<x<1']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
650,"['pdays=x<0', 'age=x>77', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,9.0,21.0
532,"['duration=1229<x<2459', 'age=17<x<37', 'day_of_week=thu']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,14.0
625,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'previous=0<x<1']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
272,"['age=57<x<77', 'day_of_week=wed', 'job=self-employed']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
359,"['euribor3m=0.634<x<1.634', 'day_of_week=thu', 'month=mar']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
303,"['pdays=x<0', 'age=57<x<77', 'duration=1229<x<2459', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
557,"['pdays=x<0', 'previous=x<0', 'job=retired']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
601,"['pdays=x<0', 'education=high.school', 'job=student']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
155,"['previous=1<x<3', 'education=basic.9y']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,10.0,35.0
610,"['pdays=x<0', 'previous=x<0', 'job=student']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
803,"['education=university.degree', 'month=jul']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,8.0,14.0
257,"['age=37<x<57', 'previous=0<x<1', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,14.0
734,"['previous=1<x<3', 'age=17<x<37', 'education=basic.6y']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,14.0
118,"['euribor3m=0.634<x<1.634', 'duration=2459<x<3688', 'previous=x<0']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,14.0
664,"['pdays=x<0', 'duration=2459<x<3688', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,14.0
389,"['pdays=x<0', 'previous=0<x<1', 'age=x>77']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,14.0
302,"['age=57<x<77', 'duration=1229<x<2459', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,9.0,14.0
772,"['pdays=x<0', 'duration=x<0', 'month=sep']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,7.0
723,"['pdays=x>749', 'euribor3m=0.634<x<1.634', 'education=basic.6y']",marital=divorced,class=no,1.0,0.875,1.1428571428571428,5.0,14.0
810,"['pdays=x>749', 'age=57<x<77', 'month=jul']",marital=divorced,class=no,0.8333333333333334,0.7272727272727273,1.1458333333333333,5.0,8.0
583,"['duration=1229<x<2459', 'education=illiterate']",marital=divorced,class=no,1.0,0.8717948717948718,1.1470588235294117,9.0,34.0
11,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'duration=1229<x<2459']",marital=divorced,class=no,1.0,0.8666666666666667,1.1538461538461537,15.0,26.0
307,"['age=57<x<77', 'previous=1<x<3', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.8666666666666667,1.1538461538461537,6.0,13.0
352,"['pdays=x<0', 'duration=1229<x<2459', 'education=high.school']",marital=divorced,class=no,1.0,0.8666666666666667,1.1538461538461537,7.0,13.0
560,"['age=17<x<37', 'job=retired']",marital=divorced,class=no,0.8333333333333334,0.7222222222222222,1.153846153846154,5.0,13.0
214,"['pdays=x<0', 'duration=1229<x<2459', 'age=37<x<57']",marital=divorced,class=no,1.0,0.8636363636363636,1.1578947368421053,9.0,19.0
811,"['previous=3<x<5', 'month=jul']",marital=divorced,class=no,1.0,0.8620689655172413,1.1600000000000001,7.0,25.0
819,"['day_of_week=mon', 'month=jul']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,5.0,12.0
838,"['education=illiterate', 'job=entrepreneur']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,5.0,12.0
347,"['age=x>77', 'education=high.school']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,7.0,24.0
543,"['previous=x<0', 'day_of_week=thu', 'job=retired']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,5.0,6.0
801,"['day_of_week=fri', 'month=jul']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,10.0,18.0
326,"['duration=1229<x<2459', 'age=37<x<57', 'education=high.school']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,5.0,6.0
284,"['education=high.school', 'job=self-employed']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,6.0,12.0
287,"['euribor3m=0.634<x<1.634', 'previous=0<x<1', 'job=self-employed']",marital=divorced,class=no,1.0,0.8571428571428571,1.1666666666666667,6.0,12.0
809,"['age=57<x<77', 'month=jul']",marital=divorced,class=no,0.9090909090909091,0.7777777777777778,1.1688311688311688,10.0,21.0
276,"['age=17<x<37', 'job=self-employed']",marital=divorced,class=no,1.0,0.8529411764705882,1.1724137931034484,8.0,29.0
480,"['euribor3m=0.634<x<1.634', 'month=jun']",marital=divorced,class=no,1.0,0.8518518518518519,1.1739130434782608,9.0,23.0
713,"['pdays=x>749', 'age=57<x<77', 'previous=3<x<5']",marital=divorced,class=no,1.0,0.85,1.1764705882352942,8.0,17.0
